# x,y,error
0.000000000000000000e+00,0.000000000000000000e+00,2.848605689716747769e-01
0.000000000000000000e+00,4.000000000000000083e-02,2.850633699300814117e-01
-4.000000000000000083e-02,5.999999999999999778e-02,2.940671552723250204e-01
-5.999999999999999778e-02,7.000000000000000666e-02,2.857037703980386256e-01
-2.999999999999999889e-02,5.000000000000000278e-02,2.830623025551046723e-01
2.999999999999999889e-02,2.000000000000000042e-02,2.816256527025427503e-01
7.000000000000000666e-02,-1.000000000000000021e-02,2.814832805206188282e-01
5.999999999999999778e-02,-2.999999999999999889e-02,2.812053494282750754e-01
1.000000000000000021e-02,-5.999999999999999778e-02,2.816759628182395336e-01
-1.000000000000000021e-02,-7.000000000000000666e-02,2.856387339120448066e-01
2.000000000000000042e-02,-8.000000000000000167e-02,2.839097128609693321e-01
1.000000000000000056e-01,-8.999999999999999667e-02,2.816195095522674441e-01
1.900000000000000022e-01,-8.000000000000000167e-02,2.808273250370947327e-01
2.200000000000000011e-01,-8.000000000000000167e-02,2.825160980768002816e-01
2.099999999999999922e-01,-5.999999999999999778e-02,2.812282692235886228e-01
1.600000000000000033e-01,-2.999999999999999889e-02,2.849572947642879384e-01
1.199999999999999956e-01,1.000000000000000021e-02,2.862383817886562376e-01
1.000000000000000056e-01,5.000000000000000278e-02,2.857780252436089019e-01
1.199999999999999956e-01,7.000000000000000666e-02,2.839989633318261153e-01
1.700000000000000122e-01,8.999999999999999667e-02,2.847130340875969612e-01
2.000000000000000111e-01,1.000000000000000056e-01,2.848633203409479675e-01
2.099999999999999922e-01,1.499999999999999944e-01,2.904858825538436662e-01
1.600000000000000033e-01,2.099999999999999922e-01,2.854514296574964249e-01
1.100000000000000006e-01,2.500000000000000000e-01,2.886774310977744951e-01
5.000000000000000278e-02,2.500000000000000000e-01,2.911679793131971561e-01
-1.000000000000000021e-02,2.099999999999999922e-01,2.889213927690832961e-01
-8.999999999999999667e-02,1.499999999999999944e-01,2.847376039610347576e-01
-1.799999999999999933e-01,1.100000000000000006e-01,2.869756897105881777e-01
-2.800000000000000266e-01,1.000000000000000056e-01,2.863468687395191448e-01
-3.699999999999999956e-01,1.100000000000000006e-01,2.166585176892695808e-01
-3.900000000000000133e-01,1.300000000000000044e-01,1.967228703238091680e-01
-3.099999999999999978e-01,1.600000000000000033e-01,1.760844148848287882e-01
-1.600000000000000033e-01,1.700000000000000122e-01,1.920949575458825997e-01
-1.000000000000000021e-02,2.099999999999999922e-01,1.981119619224648021e-01
8.000000000000000167e-02,2.500000000000000000e-01,2.278626358410874020e-01
1.199999999999999956e-01,2.800000000000000266e-01,2.824470448235664732e-01
8.999999999999999667e-02,2.899999999999999800e-01,2.865120733598099934e-01
7.000000000000000666e-02,2.600000000000000089e-01,2.793797937495809958e-01
7.000000000000000666e-02,1.799999999999999933e-01,2.738693385626442822e-01
8.000000000000000167e-02,8.999999999999999667e-02,2.639790095330711295e-01
4.000000000000000083e-02,2.000000000000000042e-02,2.493031460444800895e-01
-4.000000000000000083e-02,-2.999999999999999889e-02,2.158359877658368731e-01
-1.100000000000000006e-01,-5.000000000000000278e-02,1.798353804874052719e-01
-1.300000000000000044e-01,-2.999999999999999889e-02,1.766356164671346318e-01
-8.000000000000000167e-02,-5.999999999999999778e-02,1.861589997940127084e-01
-1.000000000000000021e-02,-1.100000000000000006e-01,2.059213535961355868e-01
5.000000000000000278e-02,-1.600000000000000033e-01,1.439028610122584373e-01
8.999999999999999667e-02,-1.900000000000000022e-01,2.812983728688473462e-01
8.999999999999999667e-02,-1.600000000000000033e-01,2.787998287678211118e-01
1.100000000000000006e-01,-1.100000000000000006e-01,2.794920215996620771e-01
1.400000000000000133e-01,-8.999999999999999667e-02,2.797974573808429954e-01
1.600000000000000033e-01,-1.000000000000000056e-01,2.793734096793726307e-01
1.700000000000000122e-01,-1.300000000000000044e-01,2.859120908875311673e-01
1.499999999999999944e-01,-1.499999999999999944e-01,2.803917714463506350e-01
1.199999999999999956e-01,-1.300000000000000044e-01,2.788458543488153696e-01
8.999999999999999667e-02,-8.999999999999999667e-02,2.804322671662112798e-01
5.999999999999999778e-02,-5.999999999999999778e-02,2.869499087210756749e-01
2.999999999999999889e-02,-7.000000000000000666e-02,2.778707155202361223e-01
2.000000000000000042e-02,-8.999999999999999667e-02,2.675466687059097626e-01
0.000000000000000000e+00,-1.100000000000000006e-01,2.754419813494040636e-01
-2.999999999999999889e-02,-1.000000000000000056e-01,2.796260265249619348e-01
-8.000000000000000167e-02,-7.000000000000000666e-02,2.813111520485792050e-01
-1.400000000000000133e-01,-4.000000000000000083e-02,2.622852215159345302e-01
-1.900000000000000022e-01,-5.000000000000000278e-02,2.813510979207594631e-01
-2.000000000000000111e-01,-5.999999999999999778e-02,2.803811353410018414e-01
-1.600000000000000033e-01,-5.000000000000000278e-02,2.808138582477561207e-01
-8.999999999999999667e-02,-1.000000000000000021e-02,2.802004207862510698e-01
-1.000000000000000021e-02,8.999999999999999667e-02,2.728853979122100037e-01
7.000000000000000666e-02,2.000000000000000111e-01,2.379005750958525789e-01
1.600000000000000033e-01,2.800000000000000266e-01,2.900131887775148631e-01
2.500000000000000000e-01,3.300000000000000155e-01,2.823697031037677441e-01
2.899999999999999800e-01,4.000000000000000222e-01,2.139771660373253614e-01
2.999999999999999889e-01,3.800000000000000044e-01,1.844140040771031497e-01
2.200000000000000011e-01,3.499999999999999778e-01,1.634924453420242008e-01
8.999999999999999667e-02,2.999999999999999889e-01,2.785690459433203814e-01
-8.999999999999999667e-02,2.999999999999999889e-01,1.849707339572975451e-01
-2.200000000000000011e-01,2.600000000000000089e-01,1.858446048764141323e-01
-3.099999999999999978e-01,2.600000000000000089e-01,2.082294522581087659e-01
-3.200000000000000067e-01,2.300000000000000100e-01,2.291121753909588776e-01
-3.099999999999999978e-01,2.200000000000000011e-01,2.286621780039327367e-01
-2.600000000000000089e-01,2.700000000000000178e-01,2.319294824677329003e-01
-1.799999999999999933e-01,3.400000000000000244e-01,2.244117780882679269e-01
-8.000000000000000167e-02,3.900000000000000133e-01,1.788682151447390789e-01
4.000000000000000083e-02,4.099999999999999756e-01,2.974711895778330284e-01
1.100000000000000006e-01,4.199999999999999845e-01,2.990679244820758642e-01
1.400000000000000133e-01,4.299999999999999933e-01,2.098747318662508576e-01
1.499999999999999944e-01,4.600000000000000200e-01,2.390695589820690803e-01
1.300000000000000044e-01,4.400000000000000022e-01,2.449359233461302909e-01
8.000000000000000167e-02,4.099999999999999756e-01,2.363799056926076947e-01
1.000000000000000021e-02,3.300000000000000155e-01,1.725465980982239245e-01
-8.000000000000000167e-02,2.300000000000000100e-01,1.898666880679949764e-01
-1.700000000000000122e-01,1.700000000000000122e-01,2.251343499750295407e-01
-1.799999999999999933e-01,1.400000000000000133e-01,2.217506613575014052e-01
-1.700000000000000122e-01,1.199999999999999956e-01,2.206724198204546850e-01
-1.400000000000000133e-01,1.100000000000000006e-01,1.854933472611465517e-01
-8.000000000000000167e-02,1.199999999999999956e-01,2.208027577056499713e-01
2.000000000000000042e-02,8.000000000000000167e-02,1.679380363087520367e-01
1.000000000000000056e-01,8.999999999999999667e-02,1.841705922308636001e-01
1.799999999999999933e-01,8.999999999999999667e-02,1.378601739641144575e-01
2.000000000000000111e-01,1.100000000000000006e-01,1.934660575169654673e-01
2.000000000000000111e-01,1.300000000000000044e-01,2.150031798344215483e-01
2.099999999999999922e-01,1.400000000000000133e-01,1.386445864975896225e-01
1.700000000000000122e-01,1.100000000000000006e-01,1.573334996541187747e-01
1.000000000000000056e-01,4.000000000000000083e-02,1.322177707049430329e-01
