Record Length,1.024000e+03,,          0.00000, -50.94850,
Sample Interval,2.466067e+02,,        246.60669, -50.94850,
Trigger Point,-0.000000000000e+00,,        493.21338, -50.54850,
,,,        739.82008, -15.74850,
,,,        986.42677,  -8.94850,
,,,       1233.03346, -14.14850,
Source,FFT,,       1479.64015, -48.94850,
Vertical Units,dB,,       1726.24684, -60.54850,
Vertical Scale,1.000000e+01,,       1972.85354, -74.94850,
Vertical Offset,0.000000e+00,,       2219.46023, -68.54850,
Horizontal Units,Hz,,       2466.06692, -74.94850,
Horizontal Scale,2.525253e+04,,       2712.67361, -74.94850,
Pt Fmt,Y,,       2959.28030, -66.14850,
Yzero,-3.494850e+01,,       3205.88699, -71.34850,
Probe Atten,1.000000e+00,,       3452.49369, -74.94850,
Model Number,TBS1052B-EDU,,       3699.10038, -74.94850,
Serial Number,C050624,,       3945.70707, -73.74850,
Firmware Version,FV:v4.06,,       4192.31376, -74.94850,
,,,4438.92045, -73.74850,
,,,4685.52714, -74.94850,
,,,4932.13383, -74.94850,
,,,5178.74052, -74.94850,
,,,5425.34721, -73.74850,
,,,5671.95390, -74.94850,
,,,5918.56059, -74.94850,
,,,6165.16728, -74.94850,
,,,6411.77397, -74.94850,
,,,6658.38066, -74.94850,
,,,6904.98735, -73.74850,
,,,7151.59404, -73.74850,
,,,7398.20073, -74.94850,
,,,7644.80742, -74.94850,
,,,7891.41411, -74.94850,
,,,8138.02080, -74.94850,
,,,8384.62749, -74.94850,
,,,8631.23418, -74.94850,
,,,8877.84087, -73.74850,
,,,9124.44756, -71.74850,
,,,9371.05425, -74.94850,
,,,9617.66094, -74.94850,
,,,9864.26763, -74.94850,
,,,10110.87432, -74.94850,
,,,10357.48101, -74.94850,
,,,10604.08770, -74.94850,
,,,10850.69439, -74.94850,
,,,11097.30108, -73.74850,
,,,11343.90777, -74.94850,
,,,11590.51446, -74.94850,
,,,11837.12115, -74.94850,
,,,12083.72784, -71.74850,
,,,12330.33453, -74.94850,
,,,12576.94122, -74.94850,
,,,12823.54791, -73.74850,
,,,13070.15460, -73.74850,
,,,13316.76129, -74.94850,
,,,13563.36798, -74.94850,
,,,13809.97467, -74.94850,
,,,14056.58136, -70.94850,
,,,14303.18805, -74.94850,
,,,14549.79474, -74.94850,
,,,14796.40143, -74.94850,
,,,15043.00812, -74.94850,
,,,15289.61481, -74.94850,
,,,15536.22150, -74.94850,
,,,15782.82819, -74.94850,
,,,16029.43488, -74.94850,
,,,16276.04157, -74.94850,
,,,16522.64826, -74.94850,
,,,16769.25495, -73.74850,
,,,17015.86164, -74.94850,
,,,17262.46833, -74.94850,
,,,17509.07502, -74.94850,
,,,17755.68171, -74.94850,
,,,18002.28840, -74.94850,
,,,18248.89509, -74.94850,
,,,18495.50178, -74.94850,
,,,18742.10847, -74.94850,
,,,18988.71516, -74.94850,
,,,19235.32185, -74.94850,
,,,19481.92854, -74.94850,
,,,19728.53523, -73.74850,
,,,19975.14192, -70.94850,
,,,20221.74861, -74.94850,
,,,20468.35530, -74.94850,
,,,20714.96199, -74.94850,
,,,20961.56868, -71.74850,
,,,21208.17537, -74.94850,
,,,21454.78206, -74.94850,
,,,21701.38875, -74.94850,
,,,21947.99544, -71.74850,
,,,22194.60213, -73.74850,
,,,22441.20882, -74.94850,
,,,22687.81551, -74.94850,
,,,22934.42220, -74.94850,
,,,23181.02889, -74.94850,
,,,23427.63558, -74.94850,
,,,23674.24227, -74.94850,
,,,23920.84896, -74.94850,
,,,24167.45565, -74.94850,
,,,24414.06234, -74.94850,
,,,24660.66903, -73.74850,
,,,24907.27572, -71.74850,
,,,25153.88241, -74.94850,
,,,25400.48910, -74.94850,
,,,25647.09579, -74.94850,
,,,25893.70248, -74.94850,
,,,26140.30917, -74.94850,
,,,26386.91586, -74.94850,
,,,26633.52255, -73.74850,
,,,26880.12924, -74.94850,
,,,27126.73593, -73.74850,
,,,27373.34262, -74.94850,
,,,27619.94931, -74.94850,
,,,27866.55600, -74.94850,
,,,28113.16269, -74.94850,
,,,28359.76938, -74.94850,
,,,28606.37607, -74.94850,
,,,28852.98276, -74.94850,
,,,29099.58945, -70.94850,
,,,29346.19614, -74.94850,
