  0.0000000e+000, -4.0363724e+001,
  3.1250000e+001, -8.7999372e+001,
  6.2500000e+001, -9.5354616e+001,
  9.3750000e+001, -8.6976339e+001,
  1.2500000e+002, -8.8993006e+001,
  1.5625000e+002, -1.0439140e+002,
  1.8750000e+002, -1.0439140e+002,
  2.1875000e+002, -9.4172838e+001,
  2.5000000e+002, -9.3237999e+001,
  2.8125000e+002, -9.4660836e+001,
  3.1250000e+002, -8.9969002e+001,
  3.4375000e+002, -9.0656902e+001,
  3.7500000e+002, -9.6336492e+001,
  4.0625000e+002, -9.6195384e+001,
  4.3750000e+002, -9.1521188e+001,
  4.6875000e+002, -9.2391353e+001,
  5.0000000e+002, -8.5277166e+001,
  5.3125000e+002, -9.8106219e+001,
  5.6250000e+002, -8.8563803e+001,
  5.9375000e+002, -8.7817108e+001,
  6.2500000e+002, -9.0262977e+001,
  6.5625000e+002, -9.3584889e+001,
  6.8750000e+002, -9.2020945e+001,
  7.1875000e+002, -8.5865116e+001,
  7.5000000e+002, -8.4254135e+001,
  7.8125000e+002, -9.2926386e+001,
  8.1250000e+002, -9.5219388e+001,
  8.4375000e+002, -8.3436886e+001,
  8.7500000e+002, -8.2008169e+001,
  9.0625000e+002, -8.1861181e+001,
  9.3750000e+002, -7.6610796e+001,
  9.6875000e+002, -7.1960117e+001,
  1.0000000e+003,  7.9656982e+000,
  1.0312500e+003, -7.1883682e+001,
  1.0625000e+003, -7.6669590e+001,
  1.0937500e+003, -7.9597578e+001,
  1.1250000e+003, -8.6605932e+001,
  1.1562500e+003, -8.5347721e+001,
  1.1875000e+003, -8.5888634e+001,
  1.2187500e+003, -8.6282560e+001,
  1.2500000e+003, -8.4618664e+001,
  1.2812500e+003, -9.2456027e+001,
  1.3125000e+003, -9.2150293e+001,
  1.3437500e+003, -9.7106705e+001,
  1.3750000e+003, -8.8316864e+001,
  1.4062500e+003, -9.0251217e+001,
  1.4375000e+003, -8.9951364e+001,
  1.4687500e+003, -8.9304619e+001,
  1.5000000e+003, -9.2491303e+001,
  1.5312500e+003, -9.2379593e+001,
  1.5625000e+003, -8.7805349e+001,
  1.5937500e+003, -9.4837221e+001,
  1.6250000e+003, -9.4854859e+001,
  1.6562500e+003, -9.3931779e+001,
  1.6875000e+003, -9.9746597e+001,
  1.7187500e+003, -9.5413411e+001,
  1.7500000e+003, -8.8593201e+001,
  1.7812500e+003, -1.0112240e+002,
  1.8125000e+003, -1.0296268e+002,
  1.8437500e+003, -1.0017580e+002,
  1.8750000e+003, -9.8106219e+001,
  1.9062500e+003, -8.8152239e+001,
  1.9375000e+003, -9.8476626e+001,
  1.9687500e+003, -9.7612341e+001,
  2.0000000e+003, -6.8156086e+001,
  2.0312500e+003, -1.0130466e+002,
  2.0625000e+003, -1.0439140e+002,
  2.0937500e+003, -1.0165743e+002,
  2.1250000e+003, -9.4713752e+001,
  2.1562500e+003, -9.7835762e+001,
  2.1875000e+003, -1.0439140e+002,
  2.2187500e+003, -9.3290915e+001,
  2.2500000e+003, -9.1703452e+001,
  2.2812500e+003, -9.6007240e+001,
  2.3125000e+003, -1.0439140e+002,
  2.3437500e+003, -1.0019344e+002,
  2.3750000e+003, -9.4555005e+001,
  2.4062500e+003, -9.0215940e+001,
  2.4375000e+003, -1.0439140e+002,
  2.4687500e+003, -9.4272790e+001,
  2.5000000e+003, -9.3855346e+001,
  2.5312500e+003, -9.6060155e+001,
  2.5625000e+003, -1.0084606e+002,
  2.5937500e+003, -1.0439140e+002,
  2.6250000e+003, -1.0049917e+002,
  2.6562500e+003, -1.0439140e+002,
  2.6875000e+003, -9.2226727e+001,
  2.7187500e+003, -1.0439140e+002,
  2.7500000e+003, -9.9511417e+001,
  2.7812500e+003, -9.2238485e+001,
  2.8125000e+003, -1.0202196e+002,
  2.8437500e+003, -1.0018756e+002,
  2.8750000e+003, -1.0162215e+002,
  2.9062500e+003, -9.2808796e+001,
  2.9375000e+003, -1.0098129e+002,
  2.9687500e+003, -1.0316258e+002,
  3.0000000e+003, -7.6981203e+001,
  3.0312500e+003, -1.0352123e+002,
  3.0625000e+003, -1.0439140e+002,
  3.0937500e+003, -1.0279217e+002,
  3.1250000e+003, -9.7488872e+001,
  3.1562500e+003, -1.0248644e+002,
  3.1875000e+003, -1.0439140e+002,
  3.2187500e+003, -1.0121059e+002,
  3.2500000e+003, -9.7641739e+001,
  3.2812500e+003, -1.0041686e+002,
  3.3125000e+003, -9.8935227e+001,
  3.3437500e+003, -1.0439140e+002,
  3.3750000e+003, -1.0034630e+002,
  3.4062500e+003, -9.9335032e+001,
  3.4375000e+003, -9.9564332e+001,
  3.4687500e+003, -1.0245704e+002,
  3.5000000e+003, -1.0074611e+002,
  3.5312500e+003, -1.0335660e+002,
  3.5625000e+003, -1.0285097e+002,
  3.5937500e+003, -1.0439140e+002,
  3.6250000e+003, -9.8829396e+001,
  3.6562500e+003, -9.9599609e+001,
  3.6875000e+003, -1.0385636e+002,
  3.7187500e+003, -1.0439140e+002,
  3.7500000e+003, -1.0098129e+002,
  3.7812500e+003, -1.0148693e+002,
  3.8125000e+003, -1.0296268e+002,
  3.8437500e+003, -1.0439140e+002,
  3.8750000e+003, -1.0439140e+002,
  3.9062500e+003, -1.0424441e+002,
  3.9375000e+003, -9.7541787e+001,
  3.9687500e+003, -1.0289800e+002,
  4.0000000e+003, -7.2065948e+001,
  4.0312500e+003, -1.0439140e+002,
  4.0625000e+003, -1.0239825e+002,
  4.0937500e+003, -9.9223322e+001,
  4.1250000e+003, -1.0116943e+002,
  4.1562500e+003, -1.0439140e+002,
  4.1875000e+003, -1.0439140e+002,
  4.2187500e+003, -1.0331545e+002,
  4.2500000e+003, -1.0194553e+002,
  4.2812500e+003, -9.7336005e+001,
  4.3125000e+003, -9.9529056e+001,
  4.3437500e+003, -1.0439140e+002,
  4.3750000e+003, -1.0131642e+002,
  4.4062500e+003, -1.0252172e+002,
  4.4375000e+003, -1.0194553e+002,
  4.4687500e+003, -1.0316258e+002,
  4.5000000e+003, -1.0253936e+002,
  4.5312500e+003, -1.0157512e+002,
  4.5625000e+003, -1.0439140e+002,
  4.5937500e+003, -1.0003469e+002,
  4.6250000e+003, -1.0439140e+002,
  4.6562500e+003, -1.0385636e+002,
  4.6875000e+003, -1.0439140e+002,
  4.7187500e+003, -1.0194553e+002,
  4.7500000e+003, -1.0439140e+002,
  4.7812500e+003, -1.0439140e+002,
  4.8125000e+003, -1.0439140e+002,
  4.8437500e+003, -1.0432672e+002,
  4.8750000e+003, -1.0439140e+002,
  4.9062500e+003, -9.9681922e+001,
  4.9375000e+003, -1.0439140e+002,
  4.9687500e+003, -1.0430908e+002,
  5.0000000e+003, -7.3365316e+001,
  5.0312500e+003, -9.9987656e+001,
  5.0625000e+003, -1.0439140e+002,
  5.0937500e+003, -1.0380933e+002,
  5.1250000e+003, -1.0439140e+002,
  5.1562500e+003, -1.0299796e+002,
  5.1875000e+003, -1.0439140e+002,
  5.2187500e+003, -1.0439140e+002,
  5.2500000e+003, -1.0248644e+002,
  5.2812500e+003, -1.0194553e+002,
  5.3125000e+003, -1.0385636e+002,
  5.3437500e+003, -1.0439140e+002,
  5.3750000e+003, -1.0095777e+002,
  5.4062500e+003, -1.0439140e+002,
  5.4375000e+003, -1.0439140e+002,
  5.4687500e+003, -1.0062264e+002,
  5.5000000e+003, -1.0342716e+002,
  5.5312500e+003, -1.0049329e+002,
  5.5625000e+003, -1.0308615e+002,
  5.5937500e+003, -1.0439140e+002,
  5.6250000e+003, -1.0439140e+002,
  5.6562500e+003, -1.0439140e+002,
  5.6875000e+003, -1.0439140e+002,
  5.7187500e+003, -1.0439140e+002,
  5.7500000e+003, -1.0439140e+002,
  5.7812500e+003, -1.0439140e+002,
  5.8125000e+003, -9.7112585e+001,
  5.8437500e+003, -1.0350947e+002,
  5.8750000e+003, -1.0439140e+002,
  5.9062500e+003, -1.0439140e+002,
  5.9375000e+003, -1.0439140e+002,
  5.9687500e+003, -1.0439140e+002,
  6.0000000e+003, -7.5640680e+001,
  6.0312500e+003, -1.0111652e+002,
  6.0625000e+003, -1.0439140e+002,
  6.0937500e+003, -1.0439140e+002,
  6.1250000e+003, -9.8047424e+001,
  6.1562500e+003, -1.0439140e+002,
  6.1875000e+003, -1.0202196e+002,
  6.2187500e+003, -1.0199256e+002,
  6.2500000e+003, -9.7806365e+001,
  6.2812500e+003, -1.0439140e+002,
  6.3125000e+003, -9.8476626e+001,
  6.3437500e+003, -1.0109300e+002,
  6.3750000e+003, -9.9529056e+001,
  6.4062500e+003, -1.0043450e+002,
  6.4375000e+003, -1.0439140e+002,
  6.4687500e+003, -1.0439140e+002,
  6.5000000e+003, -1.0075787e+002,
  6.5312500e+003, -1.0439140e+002,
  6.5625000e+003, -1.0439140e+002,
  6.5937500e+003, -1.0051681e+002,
  6.6250000e+003, -1.0439140e+002,
  6.6562500e+003, -1.0285097e+002,
  6.6875000e+003, -9.7947472e+001,
  6.7187500e+003, -9.9205684e+001,
  6.7500000e+003, -1.0439140e+002,
  6.7812500e+003, -1.0439140e+002,
  6.8125000e+003, -1.0439140e+002,
  6.8437500e+003, -1.0439140e+002,
  6.8750000e+003, -1.0439140e+002,
  6.9062500e+003, -9.9870066e+001,
  6.9375000e+003, -1.0439140e+002,
  6.9687500e+003, -1.0239825e+002,
  7.0000000e+003, -8.8405057e+001,
  7.0312500e+003, -1.0439140e+002,
  7.0625000e+003, -1.0439140e+002,
  7.0937500e+003, -1.0439140e+002,
  7.1250000e+003, -1.0432672e+002,
