  0.0000000e+000, -4.6700848e+001,
  2.5000000e+002, -4.5789524e+001,
  5.0000000e+002, -4.5577866e+001,
  7.5000000e+002, -4.5589622e+001,
  1.0000000e+003, -4.5795406e+001,
  1.2500000e+003, -4.5836563e+001,
  1.5000000e+003, -4.5830681e+001,
  1.7500000e+003, -4.5648418e+001,
  2.0000000e+003, -4.5842442e+001,
  2.2500000e+003, -4.5607262e+001,
  2.5000000e+003, -4.5724850e+001,
  2.7500000e+003, -4.5460274e+001,
  3.0000000e+003, -4.5430878e+001,
  3.2500000e+003, -4.5589622e+001,
  3.5000000e+003, -4.5718971e+001,
  3.7500000e+003, -4.5648418e+001,
  4.0000000e+003, -4.5571983e+001,
  4.2500000e+003, -4.5354443e+001,
  4.5000000e+003, -4.5695454e+001,
  4.7500000e+003, -4.5442635e+001,
  5.0000000e+003, -4.5495552e+001,
  5.2500000e+003, -4.5742489e+001,
  5.5000000e+003, -4.5689575e+001,
  5.7500000e+003, -4.5877720e+001,
  6.0000000e+003, -4.5242733e+001,
  6.2500000e+003, -4.5848320e+001,
  6.5000000e+003, -4.5566105e+001,
  6.7500000e+003, -4.5554344e+001,
  7.0000000e+003, -4.5395599e+001,
  7.2500000e+003, -4.5524948e+001,
  7.5000000e+003, -4.5330925e+001,
  7.7500000e+003, -4.5477913e+001,
  8.0000000e+003, -4.5777767e+001,
  8.2500000e+003, -4.5472034e+001,
  8.5000000e+003, -4.5889477e+001,
  8.7500000e+003, -4.5472034e+001,
  9.0000000e+003, -4.5689575e+001,
  9.2500000e+003, -4.5607262e+001,
  9.5000000e+003, -4.5472034e+001,
  9.7500000e+003, -4.5795406e+001,
  1.0000000e+004, -4.5619022e+001,
  1.0250000e+004, -4.5619022e+001,
  1.0500000e+004, -4.5901237e+001,
  1.0750000e+004, -4.5718971e+001,
  1.1000000e+004, -4.5660175e+001,
  1.1250000e+004, -4.5748371e+001,
  1.1500000e+004, -4.5383842e+001,
  1.1750000e+004, -4.5495552e+001,
  1.2000000e+004, -4.5830681e+001,
  1.2250000e+004, -4.5848320e+001,
  1.2500000e+004, -4.5630779e+001,
  1.2750000e+004, -4.5648418e+001,
  1.3000000e+004, -4.5671936e+001,
  1.3250000e+004, -4.5748371e+001,
  1.3500000e+004, -4.5589622e+001,
  1.3750000e+004, -4.5730732e+001,
  1.4000000e+004, -4.5501431e+001,
  1.4250000e+004, -4.5519070e+001,
  1.4500000e+004, -4.5513191e+001,
  1.4750000e+004, -4.5671936e+001,
  1.5000000e+004, -4.5507309e+001,
  1.5250000e+004, -4.5818924e+001,
  1.5500000e+004, -4.5483791e+001,
  1.5750000e+004, -4.5560226e+001,
  1.6000000e+004, -4.5630779e+001,
  1.6250000e+004, -4.5766006e+001,
  1.6500000e+004, -4.5619022e+001,
  1.6750000e+004, -4.5401478e+001,
  1.7000000e+004, -4.5677814e+001,
  1.7250000e+004, -4.5607262e+001,
  1.7500000e+004, -4.5566105e+001,
  1.7750000e+004, -4.5577866e+001,
  1.8000000e+004, -4.5695454e+001,
  1.8250000e+004, -4.5701332e+001,
  1.8500000e+004, -4.5577866e+001,
  1.8750000e+004, -4.5566105e+001,
  1.9000000e+004, -4.5807163e+001,
  1.9250000e+004, -4.5560226e+001,
  1.9500000e+004, -4.5730732e+001,
  1.9750000e+004, -4.5601383e+001,
  2.0000000e+004, -4.5942394e+001,
  2.0250000e+004, -4.5736610e+001,
  2.0500000e+004, -4.5601383e+001,
  2.0750000e+004, -4.5660175e+001,
  2.1000000e+004, -4.5636658e+001,
  2.1250000e+004, -4.5472034e+001,
  2.1500000e+004, -4.5601383e+001,
  2.1750000e+004, -4.5642540e+001,
  2.2000000e+004, -4.5513191e+001,
  2.2250000e+004, -4.5771889e+001,
  2.2500000e+004, -4.6054104e+001,
  2.2750000e+004, -4.5542587e+001,
  2.3000000e+004, -4.5983547e+001,
  2.3250000e+004, -4.5748371e+001,
  2.3500000e+004, -4.5777767e+001,
  2.3750000e+004, -4.5701332e+001,
  2.4000000e+004, -4.5730732e+001,
  2.4250000e+004, -4.5818924e+001,
  2.4500000e+004, -4.5701332e+001,
  2.4750000e+004, -4.5624901e+001,
  2.5000000e+004, -4.5548466e+001,
  2.5250000e+004, -4.5413239e+001,
  2.5500000e+004, -4.5601383e+001,
  2.5750000e+004, -4.5771889e+001,
  2.6000000e+004, -4.5536709e+001,
  2.6250000e+004, -4.5648418e+001,
  2.6500000e+004, -4.5701332e+001,
  2.6750000e+004, -4.5877720e+001,
  2.7000000e+004, -4.5589622e+001,
  2.7250000e+004, -4.5742489e+001,
  2.7500000e+004, -4.5648418e+001,
  2.7750000e+004, -4.5824802e+001,
  2.8000000e+004, -4.5536709e+001,
  2.8250000e+004, -4.5754250e+001,
  2.8500000e+004, -4.5830681e+001,
  2.8750000e+004, -4.5472034e+001,
  2.9000000e+004, -4.5666058e+001,
  2.9250000e+004, -4.5736610e+001,
  2.9500000e+004, -4.5472034e+001,
  2.9750000e+004, -4.5619022e+001,
  3.0000000e+004, -4.5789524e+001,
  3.0250000e+004, -4.5624901e+001,
  3.0500000e+004, -4.5583744e+001,
  3.0750000e+004, -4.5524948e+001,
  3.1000000e+004, -4.5754250e+001,
  3.1250000e+004, -4.6048222e+001,
  3.1500000e+004, -4.5789524e+001,
  3.1750000e+004, -4.5877720e+001,
  3.2000000e+004, -4.5577866e+001,
  3.2250000e+004, -4.5989429e+001,
  3.2500000e+004, -4.5648418e+001,
  3.2750000e+004, -4.5619022e+001,
  3.3000000e+004, -4.5601383e+001,
  3.3250000e+004, -4.5407360e+001,
  3.3500000e+004, -4.5083988e+001,
  3.3750000e+004, -4.5807163e+001,
  3.4000000e+004, -4.5836563e+001,
  3.4250000e+004, -4.5630779e+001,
  3.4500000e+004, -4.5448517e+001,
  3.4750000e+004, -4.5901237e+001,
  3.5000000e+004, -4.5854198e+001,
  3.5250000e+004, -4.5695454e+001,
  3.5500000e+004, -4.5395599e+001,
  3.5750000e+004, -4.5595501e+001,
  3.6000000e+004, -4.5707214e+001,
  3.6250000e+004, -4.5936512e+001,
  3.6500000e+004, -4.5924755e+001,
  3.6750000e+004, -4.5854198e+001,
  3.7000000e+004, -4.5630779e+001,
  3.7250000e+004, -4.5830681e+001,
  3.7500000e+004, -4.5542587e+001,
  3.7750000e+004, -4.5571983e+001,
  3.8000000e+004, -4.5613140e+001,
  3.8250000e+004, -4.5530827e+001,
  3.8500000e+004, -4.5607262e+001,
  3.8750000e+004, -4.5630779e+001,
  3.9000000e+004, -4.5695454e+001,
  3.9250000e+004, -4.5583744e+001,
  3.9500000e+004, -4.5824802e+001,
  3.9750000e+004, -4.5636658e+001,
  4.0000000e+004, -4.5907116e+001,
  4.0250000e+004, -4.5707214e+001,
  4.0500000e+004, -4.5860081e+001,
  4.0750000e+004, -4.5713093e+001,
  4.1000000e+004, -4.5407360e+001,
  4.1250000e+004, -4.5830681e+001,
  4.1500000e+004, -4.5683697e+001,
  4.1750000e+004, -4.5648418e+001,
  4.2000000e+004, -4.5918873e+001,
  4.2250000e+004, -4.5654297e+001,
  4.2500000e+004, -4.5971790e+001,
  4.2750000e+004, -4.5713093e+001,
  4.3000000e+004, -4.5548466e+001,
  4.3250000e+004, -4.5701332e+001,
  4.3500000e+004, -4.6042343e+001,
  4.3750000e+004, -4.5818924e+001,
  4.4000000e+004, -4.5624901e+001,
  4.4250000e+004, -4.5995308e+001,
  4.4500000e+004, -4.5701332e+001,
  4.4750000e+004, -4.5777767e+001,
  4.5000000e+004, -4.5689575e+001,
  4.5250000e+004, -4.5519070e+001,
