  0.0000000e+000, -3.7634674e+001,
  3.1250000e+001, -9.2507970e+001,
  6.2500000e+001, -8.4458944e+001,
  9.3750000e+001, -8.8921479e+001,
  1.2500000e+002, -8.3412395e+001,
  1.5625000e+002, -9.0755881e+001,
  1.8750000e+002, -8.8368807e+001,
  2.1875000e+002, -9.0026824e+001,
  2.5000000e+002, -9.4630466e+001,
  2.8125000e+002, -8.9515308e+001,
  3.1250000e+002, -8.5487856e+001,
  3.4375000e+002, -9.0279642e+001,
  3.7500000e+002, -8.3970947e+001,
  4.0625000e+002, -8.5446699e+001,
  4.3750000e+002, -9.2607921e+001,
  4.6875000e+002, -8.9932752e+001,
  5.0000000e+002, -9.9869093e+001,
  5.3125000e+002, -8.8545192e+001,
  5.6250000e+002, -8.4670607e+001,
  5.9375000e+002, -8.7145873e+001,
  6.2500000e+002, -9.4071915e+001,
  6.5625000e+002, -8.6152239e+001,
  6.8750000e+002, -9.1949418e+001,
  7.1875000e+002, -8.7181149e+001,
  7.5000000e+002, -8.8756853e+001,
  7.8125000e+002, -8.5981733e+001,
  8.1250000e+002, -8.3600538e+001,
  8.4375000e+002, -8.2018955e+001,
  8.7500000e+002, -8.1919004e+001,
  9.0625000e+002, -7.6509872e+001,
  9.3750000e+002, -7.4604916e+001,
  9.6875000e+002, -6.9019398e+001,
  1.0000000e+003,  1.0059769e+001,
  1.0312500e+003, -6.9348652e+001,
  1.0625000e+003, -7.7321241e+001,
  1.0937500e+003, -8.0831299e+001,
  1.1250000e+003, -8.1966040e+001,
  1.1562500e+003, -8.4394270e+001,
  1.1875000e+003, -8.6316864e+001,
  1.2187500e+003, -9.1849466e+001,
  1.2500000e+003, -8.3988586e+001,
  1.2812500e+003, -9.1055735e+001,
  1.3125000e+003, -8.9421236e+001,
  1.3437500e+003, -1.0163294e+002,
  1.3750000e+003, -8.7692665e+001,
  1.4062500e+003, -9.2631439e+001,
  1.4375000e+003, -8.6358021e+001,
  1.4687500e+003, -9.6223808e+001,
  1.5000000e+003, -9.2272790e+001,
  1.5312500e+003, -9.6288483e+001,
  1.5625000e+003, -9.0214968e+001,
  1.5937500e+003, -9.4689261e+001,
  1.6250000e+003, -9.1302673e+001,
  1.6562500e+003, -9.7899464e+001,
  1.6875000e+003, -1.0239140e+002,
  1.7187500e+003, -1.0011015e+002,
  1.7500000e+003, -1.0239140e+002,
  1.7812500e+003, -9.7029299e+001,
  1.8125000e+003, -8.7398691e+001,
  1.8437500e+003, -9.7046937e+001,
  1.8750000e+003, -9.5230174e+001,
  1.9062500e+003, -8.9703452e+001,
  1.9375000e+003, -1.0239140e+002,
  1.9687500e+003, -9.9592757e+001,
  2.0000000e+003, -6.5873871e+001,
  2.0312500e+003, -9.8346305e+001,
  2.0625000e+003, -9.9116518e+001,
  2.0937500e+003, -9.2413898e+001,
  2.1250000e+003, -9.7699561e+001,
  2.1562500e+003, -9.1237999e+001,
  2.1875000e+003, -9.4218902e+001,
  2.2187500e+003, -9.5947472e+001,
  2.2500000e+003, -9.2472692e+001,
  2.2812500e+003, -1.0239140e+002,
  2.3125000e+003, -9.4571671e+001,
  2.3437500e+003, -9.7046937e+001,
  2.3750000e+003, -9.1108650e+001,
  2.4062500e+003, -9.6894071e+001,
  2.4375000e+003, -9.2854859e+001,
  2.4687500e+003, -9.6929348e+001,
  2.5000000e+003, -8.9286008e+001,
  2.5312500e+003, -9.0067980e+001,
  2.5625000e+003, -9.0367834e+001,
  2.5937500e+003, -9.5965111e+001,
  2.6250000e+003, -9.1584889e+001,
  2.6562500e+003, -8.6934211e+001,
  2.6875000e+003, -9.0603014e+001,
  2.7187500e+003, -8.7780858e+001,
  2.7500000e+003, -8.8021917e+001,
  2.7812500e+003, -8.6111082e+001,
  2.8125000e+003, -8.5358507e+001,
  2.8437500e+003, -8.5705397e+001,
  2.8750000e+003, -8.1877848e+001,
  2.9062500e+003, -7.9649521e+001,
  2.9375000e+003, -7.4722506e+001,
  2.9687500e+003, -6.9401566e+001,
  3.0000000e+003,  4.8207855e-001,
  3.0312500e+003, -6.9089954e+001,
  3.0625000e+003, -7.6098307e+001,
  3.0937500e+003, -8.0008169e+001,
  3.1250000e+003, -8.2853844e+001,
  3.1562500e+003, -8.2759771e+001,
  3.1875000e+003, -8.5293833e+001,
  3.2187500e+003, -8.6816621e+001,
  3.2500000e+003, -9.1032217e+001,
  3.2812500e+003, -8.7475124e+001,
  3.3125000e+003, -8.9474152e+001,
  3.3437500e+003, -9.1414384e+001,
  3.3750000e+003, -9.4001361e+001,
  3.4062500e+003, -9.4642225e+001,
  3.4375000e+003, -9.2255152e+001,
  3.4687500e+003, -9.3971963e+001,
  3.5000000e+003, -9.4947958e+001,
  3.5312500e+003, -1.0239140e+002,
  3.5625000e+003, -1.0239140e+002,
  3.5937500e+003, -9.2796064e+001,
