  0.0000000e+000, -5.1352497e+001,
  3.1250000e+001, -5.7508327e+001,
  6.2500000e+001, -9.0509915e+001,
  9.3750000e+001, -9.3026338e+001,
  1.2500000e+002, -8.4818567e+001,
  1.5625000e+002, -8.4013077e+001,
  1.8750000e+002, -8.8893055e+001,
  2.1875000e+002, -9.2467786e+001,
  2.5000000e+002, -8.7446699e+001,
  2.8125000e+002, -8.3248743e+001,
  3.1250000e+002, -8.4671579e+001,
  3.4375000e+002, -9.3043976e+001,
  3.7500000e+002, -9.3426143e+001,
  4.0625000e+002, -8.7487856e+001,
  4.3750000e+002, -9.1550585e+001,
  4.6875000e+002, -9.4390380e+001,
  5.0000000e+002, -9.7835762e+001,
  5.3125000e+002, -9.5531001e+001,
  5.6250000e+002, -9.5936686e+001,
  5.9375000e+002, -8.9957243e+001,
  6.2500000e+002, -8.8305105e+001,
  6.5625000e+002, -9.5295821e+001,
  6.8750000e+002, -1.0439140e+002,
  7.1875000e+002, -9.6865646e+001,
  7.5000000e+002, -1.0017580e+002,
  7.8125000e+002, -9.5848494e+001,
  8.1250000e+002, -8.7099810e+001,
  8.4375000e+002, -9.1521188e+001,
  8.7500000e+002, -9.2203209e+001,
  9.0625000e+002, -8.6894028e+001,
  9.3750000e+002, -8.7717155e+001,
  9.6875000e+002,  1.2245178e-001,
  1.0000000e+003,  6.1430511e+000,
  1.0312500e+003,  1.1657715e-001,
  1.0625000e+003, -8.6741161e+001,
  1.0937500e+003, -8.7217400e+001,
  1.1250000e+003, -8.7676001e+001,
  1.1562500e+003, -8.7828867e+001,
  1.1875000e+003, -9.1091985e+001,
  1.2187500e+003, -9.7970990e+001,
  1.2500000e+003, -1.0228654e+002,
  1.2812500e+003, -9.8353157e+001,
  1.3125000e+003, -9.1485910e+001,
  1.3437500e+003, -9.0445240e+001,
  1.3750000e+003, -9.6501117e+001,
  1.4062500e+003, -8.7293833e+001,
  1.4375000e+003, -8.6711763e+001,
  1.4687500e+003, -9.9511417e+001,
  1.5000000e+003, -9.2991060e+001,
  1.5312500e+003, -1.0439140e+002,
  1.5625000e+003, -9.2685327e+001,
  1.5937500e+003, -9.6324733e+001,
  1.6250000e+003, -9.0839167e+001,
  1.6562500e+003, -9.0815648e+001,
  1.6875000e+003, -9.1521188e+001,
  1.7187500e+003, -9.4784306e+001,
  1.7500000e+003, -9.3373227e+001,
  1.7812500e+003, -8.9557437e+001,
  1.8125000e+003, -9.3508456e+001,
  1.8437500e+003, -9.2397232e+001,
  1.8750000e+003, -9.2085619e+001,
  1.9062500e+003, -9.9193924e+001,
  1.9375000e+003, -9.4308066e+001,
  1.9687500e+003, -8.6017982e+001,
  2.0000000e+003, -7.8133585e+001,
  2.0312500e+003, -8.4589266e+001,
  2.0625000e+003, -9.6830369e+001,
  2.0937500e+003, -9.2456027e+001,
  2.1250000e+003, -9.2314919e+001,
  2.1562500e+003, -9.3996453e+001,
  2.1875000e+003, -9.3161566e+001,
  2.2187500e+003, -9.4496210e+001,
  2.2500000e+003, -9.6001361e+001,
  2.2812500e+003, -9.1797523e+001,
  2.3125000e+003, -9.1403598e+001,
  2.3437500e+003, -9.7447715e+001,
  2.3750000e+003, -1.0439140e+002,
  2.4062500e+003, -1.0439140e+002,
  2.4375000e+003, -9.5907289e+001,
  2.4687500e+003, -9.2520701e+001,
