  2.1875000e+002, -4.8952694e+001,
  2.2265625e+002, -8.8215940e+001,
  2.2656250e+002, -8.8786251e+001,
  2.3046875e+002, -9.6541301e+001,
  2.3437500e+002, -9.5818123e+001,
  2.3828125e+002, -9.0291401e+001,
  2.4218750e+002, -1.0239140e+002,
  2.4609375e+002, -8.8574590e+001,
  2.5000000e+002, -8.6857778e+001,
  2.5390625e+002, -9.2378621e+001,
  2.5781250e+002, -9.1443782e+001,
  2.6171875e+002, -9.4001361e+001,
  2.6562500e+002, -8.9650537e+001,
  2.6953125e+002, -8.9462393e+001,
  2.7343750e+002, -9.7781874e+001,
  2.7734375e+002, -9.3531001e+001,
  2.8125000e+002, -9.1620166e+001,
  2.8515625e+002, -8.9926872e+001,
  2.8906250e+002, -8.8486397e+001,
  2.9296875e+002, -9.0497183e+001,
  2.9687500e+002, -8.5646603e+001,
  3.0078125e+002, -8.8603987e+001,
  3.0468750e+002, -8.6240431e+001,
  3.0859375e+002, -9.1802430e+001,
  3.1250000e+002, -9.2390380e+001,
  3.1640625e+002, -8.4294319e+001,
  3.2031250e+002, -9.1667202e+001,
  3.2421875e+002, -8.1895487e+001,
  3.2812500e+002, -8.1877848e+001,
  3.3203125e+002, -8.2553989e+001,
  3.3593750e+002, -7.9302629e+001,
  3.3984375e+002, -7.2799911e+001,
  3.4375000e+002,  6.1381454e+000,
  3.4765625e+002, -7.3293789e+001,
  3.5156250e+002, -7.8514778e+001,
  3.5546875e+002, -8.0231590e+001,
  3.5937500e+002, -8.7398691e+001,
  3.6328125e+002, -9.5888678e+001,
  3.6718750e+002, -8.7481004e+001,
  3.7109375e+002, -8.5135086e+001,
  3.7500000e+002, -8.9862198e+001,
  3.7890625e+002, -9.6946986e+001,
  3.8281250e+002, -8.3912151e+001,
  3.8671875e+002, -9.2396259e+001,
  3.9062500e+002, -9.2308066e+001,
  3.9453125e+002, -9.8857821e+001,
  3.9843750e+002, -9.4806851e+001,
  4.0234375e+002, -8.6422695e+001,
  4.0625000e+002, -8.7486883e+001,
  4.1015625e+002, -9.8516810e+001,
  4.1406250e+002, -9.9316421e+001,
  4.1796875e+002, -9.6047424e+001,
  4.2187500e+002, -9.6106219e+001,
  4.2578125e+002, -9.1085133e+001,
  4.2968750e+002, -1.0239140e+002,
  4.3359375e+002, -1.0034533e+002,
  4.3750000e+002, -9.5230174e+001,
  4.4140625e+002, -9.8093487e+001,
  4.4531250e+002, -1.0163294e+002,
  4.4921875e+002, -9.4001361e+001,
  4.5312500e+002, -9.7987656e+001,
  4.5703125e+002, -9.5353643e+001,
  4.6093750e+002, -1.0239140e+002,
  4.6484375e+002, -9.8493292e+001,
  4.6875000e+002, -7.6868521e+001,
  4.7265625e+002, -1.0239140e+002,
  4.7656250e+002, -1.0239140e+002,
  4.8046875e+002, -9.2290428e+001,
  4.8437500e+002, -9.6082701e+001,
  4.8828125e+002, -9.8175800e+001,
  4.9218750e+002, -9.8857821e+001,
  4.9609375e+002, -1.0239140e+002,
  5.0000000e+002, -9.9810299e+001,
  5.0390625e+002, -1.0239140e+002,
  5.0781250e+002, -9.5406559e+001,
  5.1171875e+002, -1.0239140e+002,
  5.1562500e+002, -9.8346305e+001,
  5.1953125e+002, -9.4942079e+001,
  5.2343750e+002, -1.0239140e+002,
  5.2734375e+002, -1.0137424e+002,
  5.3125000e+002, -1.0239140e+002,
  5.3515625e+002, -9.9575119e+001,
  5.3906250e+002, -1.0239140e+002,
  5.4296875e+002, -9.9645673e+001,
  5.4687500e+002, -9.3883771e+001,
  5.5078125e+002, -1.0224441e+002,
  5.5468750e+002, -9.3242906e+001,
  5.5859375e+002, -9.5794606e+001,
  5.6250000e+002, -9.5071428e+001,
  5.6640625e+002, -9.6435470e+001,
  5.7031250e+002, -9.5030272e+001,
  5.7421875e+002, -1.0205626e+002,
  5.7812500e+002, -9.5970990e+001,
  5.8203125e+002, -1.0239140e+002,
  5.8593750e+002, -8.9274249e+001,
  5.8984375e+002, -8.1583874e+001,
  5.9375000e+002, -1.2993721e+001,
  5.9765625e+002, -8.0913610e+001,
  6.0156250e+002, -8.6299227e+001,
  6.0546875e+002, -8.9909234e+001,
  6.0937500e+002, -1.0217973e+002,
  6.1328125e+002, -9.8493292e+001,
  6.1718750e+002, -1.0239140e+002,
  6.2109375e+002, -1.0239140e+002,
  6.2500000e+002, -9.8622641e+001,
  6.2890625e+002, -9.9363457e+001,
  6.3281250e+002, -9.7440863e+001,
  6.3671875e+002, -1.0150947e+002,
  6.4062500e+002, -9.3971963e+001,
  6.4453125e+002, -1.0028654e+002,
  6.4843750e+002, -1.0239140e+002,
  6.5234375e+002, -9.9575119e+001,
  6.5625000e+002, -1.0080393e+002,
  6.6015625e+002, -9.7182166e+001,
  6.6406250e+002, -9.9622155e+001,
  6.6796875e+002, -9.7599609e+001,
  6.7187500e+002, -9.9657432e+001,
  6.7578125e+002, -9.7335032e+001,
  6.7968750e+002, -1.0239140e+002,
  6.8359375e+002, -1.0199159e+002,
  6.8750000e+002, -1.0002196e+002,
  6.9140625e+002, -9.8687316e+001,
  6.9531250e+002, -9.6829396e+001,
  6.9921875e+002, -9.3307580e+001,
  7.0312500e+002, -1.0239140e+002,
  7.0703125e+002, -1.0239140e+002,
  7.1093750e+002, -9.7046937e+001,
  7.1484375e+002, -9.7987656e+001,
  7.1875000e+002, -7.0336407e+001,
  7.2265625e+002, -1.0142716e+002,
  7.2656250e+002, -1.0239140e+002,
  7.3046875e+002, -9.6400193e+001,
  7.3437500e+002, -9.6188531e+001,
  7.3828125e+002, -1.0239140e+002,
  7.4218750e+002, -1.0239140e+002,
  7.4609375e+002, -1.0239140e+002,
  7.5000000e+002, -1.0239140e+002,
  7.5390625e+002, -1.0239140e+002,
  7.5781250e+002, -1.0239140e+002,
  7.6171875e+002, -1.0239140e+002,
  7.6562500e+002, -9.7458502e+001,
  7.6953125e+002, -1.0239140e+002,
  7.7343750e+002, -1.0239140e+002,
  7.7734375e+002, -1.0239140e+002,
  7.8125000e+002, -1.0239140e+002,
  7.8515625e+002, -1.0239140e+002,
  7.8906250e+002, -1.0239140e+002,
  7.9296875e+002, -1.0185636e+002,
  7.9687500e+002, -1.0239140e+002,
  8.0078125e+002, -9.7335032e+001,
  8.0468750e+002, -9.9363457e+001,
  8.0859375e+002, -1.0162118e+002,
  8.1250000e+002, -1.0239140e+002,
  8.1640625e+002, -1.0239140e+002,
  8.2031250e+002, -9.8152282e+001,
  8.2421875e+002, -9.6982263e+001,
  8.2812500e+002, -9.5953352e+001,
  8.3203125e+002, -9.9210590e+001,
  8.3593750e+002, -9.5541787e+001,
  8.3984375e+002, -8.6457973e+001,
  8.4375000e+002, -2.1871750e+001,
  8.4765625e+002, -8.7175270e+001,
  8.5156250e+002, -9.0896989e+001,
  8.5546875e+002, -9.5582944e+001,
  8.5937500e+002, -9.3531001e+001,
  8.6328125e+002, -9.7105732e+001,
  8.6718750e+002, -1.0239140e+002,
  8.7109375e+002, -9.9692709e+001,
  8.7500000e+002, -1.0239140e+002,
  8.7890625e+002, -1.0239140e+002,
  8.8281250e+002, -1.0070986e+002,
  8.8671875e+002, -1.0135660e+002,
  8.9062500e+002, -1.0131545e+002,
  8.9453125e+002, -1.0239140e+002,
  8.9843750e+002, -9.6705927e+001,
  9.0234375e+002, -9.6294363e+001,
  9.0625000e+002, -9.7476140e+001,
  9.1015625e+002, -1.0239140e+002,
  9.1406250e+002, -1.0150947e+002,
  9.1796875e+002, -1.0239140e+002,
  9.2187500e+002, -1.0239140e+002,
  9.2578125e+002, -1.0239140e+002,
  9.2968750e+002, -9.5336005e+001,
  9.3359375e+002, -1.0239140e+002,
  9.3750000e+002, -9.9116518e+001,
  9.4140625e+002, -1.0205626e+002,
  9.4531250e+002, -1.0239140e+002,
  9.4921875e+002, -1.0239140e+002,
  9.5312500e+002, -1.0239140e+002,
  9.5703125e+002, -1.0162118e+002,
  9.6093750e+002, -1.0239140e+002,
  9.6484375e+002, -1.0239140e+002,
  9.6875000e+002, -8.5229158e+001,
  9.7265625e+002, -1.0239140e+002,
  9.7656250e+002, -1.0070986e+002,
  9.8046875e+002, -9.7640766e+001,
  9.8437500e+002, -1.0239140e+002,
